price,differencePrice,priceChange,displayName,timeLastUpdated,localDateChange
48442.75,47.433594,-13.854627,Bitcoin,2024-02-20T13:16:03.01396Z,1708434975155
48437.516,-5.234375,-13.853129,Bitcoin,2024-02-20T13:16:03.01396Z,1708435043218
48432.766,-4.75,-15.353187,Bitcoin,2024-02-20T13:18:03.0220098Z,1708435096879
48408.41,-24.355469,-43.22871,Bitcoin,2024-02-20T13:19:05.8136923Z,1708435162181
48373.64,-34.76953,-40.343616,Bitcoin,2024-02-20T13:21:10.8256646Z,1708435298132
48382.574,8.933594,-25.594381,Bitcoin,2024-02-20T13:23:02.4598997Z,1708435435088
48409.13,26.554688,26.528202,Bitcoin,2024-02-20T13:24:03.1788691Z,1708435502134
48379.418,-29.710938,14.4654455,Bitcoin,2024-02-20T13:26:02.2845805Z,1708435570211
48382.242,2.8242188,19.618998,Bitcoin,2024-02-20T13:27:02.7806857Z,1708435638110
48379.31,-2.9335938,48.185795,Bitcoin,2024-02-20T13:28:02.0022745Z,1708435706220
48366.82,-12.488281,23.796476,Bitcoin,2024-02-20T13:29:02.0110227Z,1708435774235
48371.164,4.34375,23.846985,Bitcoin,2024-02-20T13:30:05.8966783Z,1708435842244
48356.86,-14.3046875,21.422089,Bitcoin,2024-02-20T13:31:02.9317019Z,1708435910328
48362.09,5.2304688,21.424406,Bitcoin,2024-02-20T13:32:02.4420017Z,1708435978215
48378.63,16.539062,63.376007,Bitcoin,2024-02-20T13:33:06.6323691Z,1708436046221
48410.066,31.4375,118.60466,Bitcoin,2024-02-20T13:35:03.1560894Z,1708436114276
48653.67,243.60547,360.5237,Bitcoin,2024-02-20T13:36:03.7422289Z,1708436182241
48658.934,5.2617188,360.5627,Bitcoin,2024-02-20T13:37:02.5687343Z,1708436250325
48733.727,74.79297,461.99573,Bitcoin,2024-02-20T13:38:02.788203Z,1708436318300
48792.555,58.828125,529.78955,Bitcoin,2024-02-20T13:39:02.3954439Z,1708436386224
48846.367,53.8125,573.9448,Bitcoin,2024-02-20T13:40:13.7703598Z,1708436454237
48831.07,-15.296875,593.7858,Bitcoin,2024-02-20T13:41:02.8012098Z,1708436526270
48947.14,116.07031,714.13873,Bitcoin,2024-02-20T13:42:02.6613091Z,1708436590443
48881.613,-65.52734,625.19586,Bitcoin,2024-02-20T13:44:02.9212384Z,1708436658087
48855.76,-25.851562,605.3229,Bitcoin,2024-02-20T13:45:04.1205706Z,1708436726273
48873.113,17.351562,629.4857,Bitcoin,2024-02-20T13:46:03.7393927Z,1708436794212
48857.125,-15.988281,643.44836,Bitcoin,2024-02-20T13:47:07.7181029Z,1708436862204
48931.816,74.69141,717.8298,Bitcoin,2024-02-20T13:48:03.9534788Z,1708436913216
48857.74,-74.078125,655.67084,Bitcoin,2024-02-20T13:49:04.1736858Z,1708436981126
48839.254,-18.484375,654.446,Bitcoin,2024-02-20T13:50:03.0492017Z,1708437049196
48731.234,-108.01953,571.13007,Bitcoin,2024-02-20T13:51:02.7095529Z,1708437129114
48697.758,-33.476562,505.14185,Bitcoin,2024-02-20T13:52:05.8879633Z,1708437202101
48768.066,70.30859,527.3291,Bitcoin,2024-02-20T13:54:03.2437517Z,1708437253277
48781.266,13.199219,563.91144,Bitcoin,2024-02-20T13:55:04.3365043Z,1708437321167
48765.426,-15.839844,563.72833,Bitcoin,2024-02-20T13:55:04.3365043Z,1708437372138
48761.652,-3.7734375,553.44476,Bitcoin,2024-02-20T13:57:03.2026397Z,1708437440094
48764.977,3.3242188,574.9391,Bitcoin,2024-02-20T13:58:03.5197458Z,1708437508128
48791.914,26.9375,604.5318,Bitcoin,2024-02-20T14:00:11.8295008Z,1708437644351
48802.477,10.5625,604.66266,Bitcoin,2024-02-20T14:01:02.8629869Z,1708437712189
48826.918,24.441406,634.26166,Bitcoin,2024-02-20T14:02:03.400194Z,1708437783559
48819.17,-7.7460938,608.7751,Bitcoin,2024-02-20T14:03:03.4955529Z,1708437831075
48768.29,-49.398438,637.8892,Bitcoin,2024-02-20T14:05:04.9068098Z,1708437950185
48779.65,11.359375,650.7205,Bitcoin,2024-02-20T14:06:07.5731045Z,1708438018222
48707.55,-72.09766,605.92194,Bitcoin,2024-02-20T14:07:43.4689785Z,1708438086198
48702.28,-5.2695312,605.8564,Bitcoin,2024-02-20T14:08:02.3343515Z,1708438154181
48684.504,-17.777344,583.72723,Bitcoin,2024-02-20T14:09:02.6690707Z,1708438206490
48642.074,-42.429688,541.87274,Bitcoin,2024-02-20T14:10:04.0821835Z,1708438273292
48419.6,-222.47266,282.2863,Bitcoin,2024-02-20T14:12:02.6978469Z,1708438341279
48483.48,63.878906,321.44547,Bitcoin,2024-02-20T14:13:02.6463223Z,1708438409275
48277.93,-205.55078,91.24529,Bitcoin,2024-02-20T14:14:03.3046502Z,1708438477216
48147.566,-130.36328,-41.02173,Bitcoin,2024-02-20T14:15:03.7703539Z,1708438545202
48246.93,99.36328,46.341175,Bitcoin,2024-02-20T14:16:02.9626911Z,1708438613172
48324.6,77.671875,137.72511,Bitcoin,2024-02-20T14:17:03.227035Z,1708438681128
48299.594,-25.007812,152.14372,Bitcoin,2024-02-20T14:19:02.6040213Z,1708438749126
48195.613,-103.98047,59.76256,Bitcoin,2024-02-20T14:20:02.4439504Z,1708438817092
48253.11,57.496094,142.82921,Bitcoin,2024-02-20T14:21:03.7131278Z,1708438885146
48202.395,-50.714844,110.38348,Bitcoin,2024-02-20T14:22:04.0498222Z,1708438953126
48257.266,54.871094,144.7718,Bitcoin,2024-02-20T14:23:06.7579186Z,1708439021174
48157.773,-99.49219,27.546246,Bitcoin,2024-02-20T14:24:02.2006674Z,1708439089126
48095.51,-62.26172,-33.99872,Bitcoin,2024-02-20T14:25:03.2026779Z,1708439157159
48071.4,-24.113281,-46.662907,Bitcoin,2024-02-20T14:26:03.3251393Z,1708439225133
48122.887,51.48828,48.604115,Bitcoin,2024-02-20T14:28:02.9141232Z,1708439293171
48131.086,8.199219,63.53303,Bitcoin,2024-02-20T14:29:03.3044707Z,1708439361174
48154.383,23.296875,47.094986,Bitcoin,2024-02-20T14:30:04.483293Z,1708439429133
48198.08,43.695312,115.675385,Bitcoin,2024-02-20T14:31:05.897372Z,1708439497198
48230.586,32.507812,175.07703,Bitcoin,2024-02-20T14:32:15.1887513Z,1708439576357
48214.906,-15.6796875,175.02011,Bitcoin,2024-02-20T14:33:02.2686954Z,1708439650260
48271.3,56.39453,222.53069,Bitcoin,2024-02-20T14:34:06.2644084Z,1708439701193
48302.688,31.386719,198.52405,Bitcoin,2024-02-20T14:35:02.4790166Z,1708439769200
48228.348,-74.33984,118.64174,Bitcoin,2024-02-20T14:37:02.4564728Z,1708439837083
48152.684,-75.66406,13.530904,Bitcoin,2024-02-20T14:38:03.1892518Z,1708439905131
48160.516,7.8320312,12.907019,Bitcoin,2024-02-20T14:39:03.1166806Z,1708439973140
48092.29,-68.22656,-75.02397,Bitcoin,2024-02-20T14:40:03.8789694Z,1708440041142
48013.26,-79.02734,-169.00668,Bitcoin,2024-02-20T14:41:03.1993767Z,1708440109137
47838.387,-174.875,-338.69577,Bitcoin,2024-02-20T14:43:10.1421496Z,1708440245148
47870.273,31.886719,-270.94574,Bitcoin,2024-02-20T14:45:02.9635807Z,1708440313205
47935.715,65.44141,-170.17178,Bitcoin,2024-02-20T14:46:03.5054776Z,1708440381130
47859.016,-76.69922,-210.57967,Bitcoin,2024-02-20T14:47:18.4648816Z,1708440449135
47853.832,-5.1835938,-210.55685,Bitcoin,2024-02-20T14:48:02.7555067Z,1708440517199
47932.81,78.97656,-139.00516,Bitcoin,2024-02-20T14:49:02.6099915Z,1708440585241
48000.266,67.45703,-111.36061,Bitcoin,2024-02-20T14:50:03.3594365Z,1708440653116
48044.99,44.722656,-69.66523,Bitcoin,2024-02-20T14:51:04.1534349Z,1708440721137
48034.58,-10.410156,-69.65014,Bitcoin,2024-02-20T14:52:02.5625247Z,1708440789139
47986.85,-47.726562,-110.36976,Bitcoin,2024-02-20T14:53:02.9718578Z,1708440857111
48032.438,45.585938,-97.50585,Bitcoin,2024-02-20T14:55:03.3224156Z,1708440925153
48045.4,12.9609375,-107.14124,Bitcoin,2024-02-20T14:56:02.6654877Z,1708440993202
48004.17,-41.226562,-148.33289,Bitcoin,2024-02-20T14:57:04.5811201Z,1708441061126
47998.973,-5.1992188,-148.31683,Bitcoin,2024-02-20T14:58:02.5879829Z,1708441129212
48007.57,8.597656,-119.05878,Bitcoin,2024-02-20T14:59:10.8113244Z,1708441201156
48012.77,5.1992188,-119.07167,Bitcoin,2024-02-20T15:00:06.2831011Z,1708441265249
48046.13,33.359375,-66.78412,Bitcoin,2024-02-20T15:02:03.6242411Z,1708441333125
48056.27,10.621094,-50.939648,Bitcoin,2024-02-20T15:04:02.922044Z,1708441472105
48061.477,5.2070312,-50.945164,Bitcoin,2024-02-20T15:04:02.922044Z,1708441537202
48006.92,-54.554688,-109.45578,Bitcoin,2024-02-20T15:06:03.6259144Z,1708441605204
47957.508,-49.414062,-188.473,Bitcoin,2024-02-20T15:07:06.3872132Z,1708441673904
47943.414,-14.09375,-221.01913,Bitcoin,2024-02-20T15:09:02.970136Z,1708441792336
47988.562,45.148438,-199.63243,Bitcoin,2024-02-20T15:10:03.5479422Z,1708441862655
47951.613,-36.94922,-210.50758,Bitcoin,2024-02-20T15:12:03.6046042Z,1708441928277
47955.195,3.5820312,-222.03255,Bitcoin,2024-02-20T15:13:06.1353739Z,1708441996077
47959.547,4.3515625,-210.06282,Bitcoin,2024-02-20T15:14:02.5231551Z,1708442064208
47979.71,20.164062,-201.99458,Bitcoin,2024-02-20T15:15:04.7443155Z,1708442137924
47954.35,-25.359375,-227.78317,Bitcoin,2024-02-20T15:16:03.1954138Z,1708442217098
47959.543,5.1914062,-227.80783,Bitcoin,2024-02-20T15:17:02.469935Z,1708442268197
47896.582,-62.960938,-282.58984,Bitcoin,2024-02-20T15:18:03.9112661Z,1708442336261
47790.043,-106.53906,-401.43634,Bitcoin,2024-02-20T15:19:05.3635692Z,1708442404196
47828.52,38.476562,-443.84866,Bitcoin,2024-02-20T15:21:03.2667717Z,1708442477809
47815.305,-13.214844,-473.37152,Bitcoin,2024-02-20T15:22:04.1006097Z,1708442540097
47772.887,-42.41797,-503.71732,Bitcoin,2024-02-20T15:23:12.5066755Z,1708442608199
47709.9,-62.98828,-549.61804,Bitcoin,2024-02-20T15:25:02.8787427Z,1708442744331
47777.062,67.16406,-534.6253,Bitcoin,2024-02-20T15:26:03.8107303Z,1708442812243
47820.918,43.85547,-478.2092,Bitcoin,2024-02-20T15:27:04.3478086Z,1708442880181
47769.383,-51.535156,-541.2271,Bitcoin,2024-02-20T15:28:04.2303883Z,1708442932020
47746.445,-22.9375,-532.37286,Bitcoin,2024-02-20T15:29:02.4138357Z,1708442999204
47715.086,-31.359375,-574.0125,Bitcoin,2024-02-20T15:30:01.9577582Z,1708443067191
47569.355,-145.73047,-716.8702,Bitcoin,2024-02-20T15:32:02.3889786Z,1708443135265
47522.008,-47.347656,-734.215,Bitcoin,2024-02-20T15:33:03.2287336Z,1708443203215
47605.85,83.84375,-655.0565,Bitcoin,2024-02-20T15:34:15.1404433Z,1708443271172
47611.004,5.1523438,-655.12744,Bitcoin,2024-02-20T15:35:02.2170566Z,1708443339201
47655.703,44.69922,-609.5165,Bitcoin,2024-02-20T15:36:02.3927397Z,1708443407215
47708.4,52.695312,-564.3904,Bitcoin,2024-02-20T15:37:04.0696873Z,1708443475207
47634.746,-73.65234,-606.86664,Bitcoin,2024-02-20T15:38:02.9779256Z,1708443543177
47587.242,-47.503906,-633.38617,Bitcoin,2024-02-20T15:40:02.443346Z,1708443611256
47624.75,37.507812,-609.12054,Bitcoin,2024-02-20T15:41:03.6969744Z,1708443679096
47646.242,21.492188,-602.725,Bitcoin,2024-02-20T15:42:05.1531402Z,1708443747179
47680.406,34.164062,-550.7087,Bitcoin,2024-02-20T15:43:04.7216571Z,1708443815236
47675.246,-5.1601562,-550.6491,Bitcoin,2024-02-20T15:44:02.9281338Z,1708443883138
47770.547,95.30078,-416.55917,Bitcoin,2024-02-20T15:45:03.9017898Z,1708443951139
47765.38,-5.1679688,-416.51413,Bitcoin,2024-02-20T15:46:04.7707471Z,1708444021555
47782.45,17.070312,-397.07217,Bitcoin,2024-02-20T15:47:02.7072647Z,1708444087122
47739.9,-42.55078,-357.57184,Bitcoin,2024-02-20T15:48:02.9157988Z,1708444155121
47738.496,-2.9765625,-395.7521,Bitcoin,2024-02-20T15:51:02.6743106Z,1708444291140
47690.516,-47.98047,-428.73773,Bitcoin,2024-02-20T15:52:02.9307826Z,1708444359140
47716.062,25.546875,-404.6322,Bitcoin,2024-02-20T15:53:04.7458821Z,1708444427152
47803.812,87.75,-311.20282,Bitcoin,2024-02-20T15:54:20.3959373Z,1708444495123
47781.027,-22.785156,-356.9243,Bitcoin,2024-02-20T15:55:03.1896941Z,1708444563120
47718.832,-62.195312,-424.2204,Bitcoin,2024-02-20T15:57:03.4615434Z,1708444631205
47767.484,48.652344,-374.97473,Bitcoin,2024-02-20T15:58:05.3915529Z,1708444699083
47772.652,5.1679688,-375.01532,Bitcoin,2024-02-20T15:59:02.971362Z,1708444767139
47762.383,-10.339844,-379.71094,Bitcoin,2024-02-20T16:01:03.2451993Z,1708444903124
47753.46,-8.921875,-403.51672,Bitcoin,2024-02-20T16:02:04.1874373Z,1708444972662
47733.984,-19.476562,-425.3098,Bitcoin,2024-02-20T16:03:02.883601Z,1708445039137
47726.816,-7.1679688,-455.3138,Bitcoin,2024-02-20T16:05:03.2784683Z,1708445113972
47731.152,4.3359375,-464.90143,Bitcoin,2024-02-20T16:06:03.4823979Z,1708445175307
47759.555,28.402344,-408.82178,Bitcoin,2024-02-20T16:09:03.0283136Z,1708445379131
47825.492,65.9375,-350.56085,Bitcoin,2024-02-20T16:10:02.2030311Z,1708445447127
47840.523,15.03125,-326.75076,Bitcoin,2024-02-20T16:11:03.3308671Z,1708445515143
47831.848,-8.675781,-311.86365,Bitcoin,2024-02-20T16:12:03.9814917Z,1708445583158
47774.89,-56.95703,-353.5342,Bitcoin,2024-02-20T16:14:02.5826555Z,1708445653802
47785.902,11.011719,-356.48282,Bitcoin,2024-02-20T16:15:04.9937236Z,1708445719117
47781.953,-3.9492188,-357.409,Bitcoin,2024-02-20T16:16:05.1177284Z,1708445787127
47776.785,-5.1679688,-357.37033,Bitcoin,2024-02-20T16:17:06.9866938Z,1708445855151
47824.45,47.664062,-293.16388,Bitcoin,2024-02-20T16:18:03.9608545Z,1708445923163
47782.85,-41.597656,-357.89355,Bitcoin,2024-02-20T16:20:12.4629651Z,1708446059129
47768.914,-15.5078125,-374.03058,Bitcoin,2024-02-20T16:22:02.1889322Z,1708446195166
47718.81,-50.10547,-417.06238,Bitcoin,2024-02-20T16:24:05.4862124Z,1708446263169
47741.594,22.785156,-393.39075,Bitcoin,2024-02-20T16:25:02.8569944Z,1708446331193
47711.82,-29.773438,-442.76572,Bitcoin,2024-02-20T16:26:05.2397814Z,1708446399214
47725.395,13.574219,-433.3466,Bitcoin,2024-02-20T16:27:02.8612182Z,1708446467196
47760.066,34.671875,-382.08054,Bitcoin,2024-02-20T16:29:03.9477533Z,1708446603122
47787.895,27.828125,-346.94012,Bitcoin,2024-02-20T16:30:15.6301371Z,1708446671233
47810.414,22.519531,-333.2386,Bitcoin,2024-02-20T16:32:02.1374936Z,1708446739094
47831.09,20.675781,-308.51053,Bitcoin,2024-02-20T16:33:14.2939038Z,1708446808000
47833.23,2.140625,-295.13104,Bitcoin,2024-02-20T16:34:02.5388634Z,1708446875125
47813.28,-19.949219,-330.3898,Bitcoin,2024-02-20T16:35:04.2411296Z,1708446943135
47795.816,-17.464844,-349.38742,Bitcoin,2024-02-20T16:36:26.6328552Z,1708447011140
47773.668,-22.148438,-371.20142,Bitcoin,2024-02-20T16:38:03.1045622Z,1708447147127
47753.25,-20.417969,-424.04886,Bitcoin,2024-02-20T16:39:06.1167884Z,1708447215119
47745.617,-9.222656,-434.48514,Bitcoin,2024-02-20T16:42:05.1052666Z,1708447351207
47742.57,-3.046875,-492.46463,Bitcoin,2024-02-20T16:43:02.7139248Z,1708447402149
47668.99,-73.58203,-603.96606,Bitcoin,2024-02-20T16:44:07.4349384Z,1708447470154
47750.156,81.16797,-512.88446,Bitcoin,2024-02-20T16:46:04.3738743Z,1708447606126
47736.246,-13.910156,-524.3827,Bitcoin,2024-02-20T16:48:02.7954735Z,1708447742153
47714.977,-21.269531,-432.29767,Bitcoin,2024-02-20T16:50:02.7057258Z,1708447810217
47704.45,-10.527344,-438.40387,Bitcoin,2024-02-20T16:51:02.9450487Z,1708447878157
47678.094,-26.355469,-445.79016,Bitcoin,2024-02-20T16:52:03.9153407Z,1708447946325
47667.78,-10.3125,-445.69373,Bitcoin,2024-02-20T16:53:03.7328364Z,1708448014206
47646.453,-21.328125,-413.09473,Bitcoin,2024-02-20T16:54:02.8549832Z,1708448082168
47606.598,-39.85547,-321.82062,Bitcoin,2024-02-20T16:55:12.9399414Z,1708448133127
47615.086,8.488281,-346.63782,Bitcoin,2024-02-20T16:57:02.9424655Z,1708448269129
47585.5,-29.585938,-407.80774,Bitcoin,2024-02-20T16:58:15.8027784Z,1708448338754
47573.758,-11.7421875,-254.04385,Bitcoin,2024-02-20T16:59:02.7039871Z,1708448405137
47524.95,-48.808594,-345.50638,Bitcoin,2024-02-20T17:01:03.1549222Z,1708448473133
47354.324,-170.625,-481.7829,Bitcoin,2024-02-20T17:02:06.1468584Z,1708448541144
47359.45,5.125,-481.83502,Bitcoin,2024-02-20T17:03:04.2267195Z,1708448609209
47420.645,61.195312,-429.63104,Bitcoin,2024-02-20T17:04:06.0897887Z,1708448677207
47404.574,-16.070312,-463.61673,Bitcoin,2024-02-20T17:05:04.686457Z,1708448745244
47408.656,4.0820312,-516.1854,Bitcoin,2024-02-20T17:06:02.7095006Z,1708448813136
47432.824,24.167969,-527.92737,Bitcoin,2024-02-20T17:07:03.993245Z,1708448881155
47390.816,-42.007812,-601.38947,Bitcoin,2024-02-20T17:08:02.6101524Z,1708448949186
47411.035,20.21875,-576.99225,Bitcoin,2024-02-20T17:10:03.7036879Z,1708449017144
47416.16,5.125,-577.0547,Bitcoin,2024-02-20T17:10:03.7036879Z,1708449085151
47401.85,-14.308594,-583.0428,Bitcoin,2024-02-20T17:12:09.032419Z,1708449153142
47435.918,34.066406,-573.9746,Bitcoin,2024-02-20T17:14:02.1514976Z,1708449289132
47403.715,-32.203125,-571.6888,Bitcoin,2024-02-20T17:15:04.7170165Z,1708449357197
47409.5,5.7851562,-532.4087,Bitcoin,2024-02-20T17:16:04.7846909Z,1708449425110
47401.523,-7.9765625,-573.5584,Bitcoin,2024-02-20T17:17:03.8646663Z,1708449493134
47285.07,-116.453125,-699.81903,Bitcoin,2024-02-20T17:19:02.8502559Z,1708449561288
47317.66,32.589844,-694.6233,Bitcoin,2024-02-20T17:20:03.6780042Z,1708449629123
47303.176,-14.484375,-687.78815,Bitcoin,2024-02-20T17:21:02.9849805Z,1708449697219
47223.355,-79.82031,-751.79584,Bitcoin,2024-02-20T17:22:03.3281987Z,1708449765215
47165.234,-58.121094,-840.9561,Bitcoin,2024-02-20T17:24:03.2748248Z,1708449901147
47123.285,-41.94922,-877.4356,Bitcoin,2024-02-20T17:25:04.1573136Z,1708449969126
46967.65,-155.63672,-1023.4251,Bitcoin,2024-02-20T17:27:02.3569735Z,1708450037084
47117.324,149.67578,-905.595,Bitcoin,2024-02-20T17:28:02.5444521Z,1708450105159
47132.984,15.660156,-891.2847,Bitcoin,2024-02-20T17:29:07.9784363Z,1708450173213
47210.66,77.67578,-903.1399,Bitcoin,2024-02-20T17:30:21.1108013Z,1708450241120
47200.453,-10.207031,-902.94464,Bitcoin,2024-02-20T17:31:09.4925827Z,1708450309135
47190.246,-10.207031,-902.7494,Bitcoin,2024-02-20T17:32:03.5672389Z,1708450377160
47252.586,62.339844,-858.5795,Bitcoin,2024-02-20T17:33:03.9892276Z,1708450453733
47235.97,-16.617188,-862.52875,Bitcoin,2024-02-20T17:34:02.252115Z,1708450496749
47242.992,7.0234375,-880.6094,Bitcoin,2024-02-20T17:35:03.3528257Z,1708450564369
47311.707,68.71484,-829.3742,Bitcoin,2024-02-20T17:37:04.7940875Z,1708450632278
47321.94,10.234375,-829.5536,Bitcoin,2024-02-20T17:38:03.1362972Z,1708450700184
47350.27,28.328125,-781.2795,Bitcoin,2024-02-20T17:39:05.7245542Z,1708450768130
47296.016,-54.253906,-828.15326,Bitcoin,2024-02-20T17:40:06.5074593Z,1708450836609
47278.016,-18.0,-845.33093,Bitcoin,2024-02-20T17:41:06.8923003Z,1708450904195
47236.535,-41.48047,-892.29816,Bitcoin,2024-02-20T17:42:02.4658263Z,1708450972170
47268.836,32.30078,-891.96295,Bitcoin,2024-02-20T17:43:02.8870065Z,1708451040175
47283.254,14.417969,-876.63153,Bitcoin,2024-02-20T17:44:04.2660223Z,1708451108492
47262.734,-20.519531,-906.49927,Bitcoin,2024-02-20T17:46:03.3268496Z,1708451176145
47290.91,28.175781,-907.5126,Bitcoin,2024-02-20T17:47:02.0922796Z,1708451251333
47285.0,-5.9101562,-940.02576,Bitcoin,2024-02-20T17:48:07.4115313Z,1708451312278
47290.113,5.1132812,-940.12744,Bitcoin,2024-02-20T17:49:02.6966246Z,1708451380193
47264.85,-25.261719,-969.29816,Bitcoin,2024-02-20T17:50:02.7464633Z,1708451448221
47267.266,2.4140625,-941.56396,Bitcoin,2024-02-20T17:51:03.3355333Z,1708451516214
47225.547,-41.71875,-949.6821,Bitcoin,2024-02-20T17:52:02.8067778Z,1708451584272
47212.402,-13.144531,-968.37354,Bitcoin,2024-02-20T17:54:02.4567958Z,1708451652264
47283.66,71.25781,-873.3292,Bitcoin,2024-02-20T17:55:02.7835588Z,1708451720156
47290.59,6.9296875,-863.0532,Bitcoin,2024-02-20T17:56:03.2277659Z,1708451788134
47303.51,12.921875,-863.2891,Bitcoin,2024-02-20T17:58:03.3720277Z,1708451924201
47377.098,73.58594,-789.3024,Bitcoin,2024-02-20T17:59:13.9249091Z,1708451992295
47448.66,71.5625,-731.6583,Bitcoin,2024-02-20T18:00:13.0646187Z,1708452060240
47452.363,3.703125,-758.7633,Bitcoin,2024-02-20T18:02:03.7467641Z,1708452128176
47457.492,5.1289062,-758.84534,Bitcoin,2024-02-20T18:02:03.7467641Z,1708452196138
47462.8,5.1289062,-762.72723,Bitcoin,2024-02-20T18:05:02.6614802Z,1708452332250
47477.36,14.558594,-755.36475,Bitcoin,2024-02-20T18:06:07.8934607Z,1708452400224
47496.574,19.214844,-721.47296,Bitcoin,2024-02-20T18:07:04.1076247Z,1708452468255
47487.41,-7.3945312,-707.0875,Bitcoin,2024-02-20T18:09:03.1267939Z,1708452604212
47454.6,-32.808594,-746.4609,Bitcoin,2024-02-20T18:11:03.6962084Z,1708452672261
47434.22,-20.382812,-737.12775,Bitcoin,2024-02-20T18:12:03.8254479Z,1708452740095
47400.09,-34.128906,-760.7715,Bitcoin,2024-02-20T18:13:14.0297353Z,1708452808128
47405.22,5.1289062,-760.85376,Bitcoin,2024-02-20T18:14:02.3934477Z,1708452876216
47402.277,-2.9414062,-764.1247,Bitcoin,2024-02-20T18:15:05.7295451Z,1708452944189
47430.793,28.515625,-738.02313,Bitcoin,2024-02-20T18:16:03.3286801Z,1708453012222
47426.824,-3.96875,-766.8918,Bitcoin,2024-02-20T18:17:03.3691477Z,1708453080199
47411.754,-15.0703125,-807.8963,Bitcoin,2024-02-20T18:18:03.5969462Z,1708453148185
47405.188,-5.125,-831.01294,Bitcoin,2024-02-20T18:21:07.0539977Z,1708453284352
47455.973,50.785156,-814.34454,Bitcoin,2024-02-20T18:23:12.8018154Z,1708453420288
47486.445,30.472656,-767.3809,Bitcoin,2024-02-20T18:24:02.5911693Z,1708453488286
47576.707,90.26172,-631.81866,Bitcoin,2024-02-20T18:25:06.5238128Z,1708453556229
47547.67,-29.035156,-648.07477,Bitcoin,2024-02-20T18:26:03.3926055Z,1708453624275
47557.69,10.019531,-593.0444,Bitcoin,2024-02-20T18:28:02.4279889Z,1708453692179
47560.305,2.6132812,-598.78424,Bitcoin,2024-02-20T18:29:03.5586851Z,1708453760086
47536.02,-24.285156,-636.98267,Bitcoin,2024-02-20T18:30:12.9118002Z,1708453828158
47525.742,-10.277344,-636.845,Bitcoin,2024-02-20T18:31:03.5674196Z,1708453896205
47536.02,10.277344,-636.98267,Bitcoin,2024-02-20T18:32:03.002084Z,1708453965820
47518.348,-17.671875,-651.47656,Bitcoin,2024-02-20T18:33:03.0170052Z,1708454032172
47532.66,14.3125,-618.87524,Bitcoin,2024-02-20T18:34:07.4277108Z,1708454100151
47482.324,-50.335938,-649.5582,Bitcoin,2024-02-20T18:35:02.9894277Z,1708454168127
47538.395,54.652344,-608.49146,Bitcoin,2024-02-20T18:38:03.4756744Z,1708454304124
47517.95,-20.445312,-638.64124,Bitcoin,2024-02-20T18:39:01.8447759Z,1708454372156
47556.227,38.070312,-618.70654,Bitcoin,2024-02-20T18:41:02.9814508Z,1708454525071
47559.11,2.8828125,-581.1723,Bitcoin,2024-02-20T18:42:08.9901576Z,1708454576255
47548.83,-10.28125,-581.0467,Bitcoin,2024-02-20T18:43:02.1215761Z,1708454644221
47630.457,81.62891,-562.992,Bitcoin,2024-02-20T18:45:05.0098755Z,1708454712541
47635.605,5.1484375,-563.05286,Bitcoin,2024-02-20T18:46:02.3641735Z,1708454780188
47626.58,-9.027344,-521.1777,Bitcoin,2024-02-20T18:47:02.9760675Z,1708454848186
47632.24,5.6601562,-546.3418,Bitcoin,2024-02-20T18:48:03.7450557Z,1708454916207
